,count,count,count,tested,tested,tested,7daypos100k,7daypos100k,7daypos100k,percentage,percentage,percentage,count_14day,count_14day,count_14day,tested_14day,tested_14day,tested_14day,percentage_14day,percentage_14day,percentage_14day,7daypos100k_14day,7daypos100k_14day,7daypos100k_14day,population,population,population
zip,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304
date,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,0.0,2.0,1.0,12.0,135.0,78.0,197.1608832807571,62.406390414378436,102.03503202766284,0.0,0.014814814814814815,0.01282051282051282,0.5,3.5714285714285716,2.2142857142857144,14.857142857142858,153.71428571428572,70.85714285714286,0.03365384615384615,0.023234200743494422,0.03125,109.84677782785039,74.21902859995721,69.64295836808733,2536.0,32048.0,17641.0
2021-03-15,1.0,0.0,2.0,7.0,92.0,46.0,236.59305993690853,56.16575137294059,113.37225780851426,0.14285714285714285,0.0,0.043478260869565216,0.5714285714285714,3.2142857142857144,2.2857142857142856,14.642857142857142,154.14285714285714,71.14285714285714,0.03902439024390244,0.020852641334569048,0.0321285140562249,123.92969806219018,74.44190856572285,74.90667033776835,2536.0,32048.0,17641.0
2021-03-16,0.0,1.0,1.0,10.0,96.0,41.0,197.1608832807571,65.52670993509736,113.37225780851426,0.0,0.010416666666666666,0.024390243902439025,0.5714285714285714,2.9285714285714284,2.0,14.785714285714286,146.07142857142858,70.71428571428571,0.03864734299516908,0.02004889975550122,0.028282828282828285,135.196034249662,74.44190856572285,78.1458777037259,2536.0,32048.0,17641.0
2021-03-17,0.0,2.0,0.0,24.0,142.0,83.0,118.29652996845427,37.44383424862706,79.36058046595998,0.0,0.014084507042253521,0.0,0.42857142857142855,2.857142857142857,1.7857142857142858,14.857142857142858,147.35714285714286,72.14285714285714,0.028846153846153844,0.019389238972370333,0.024752475247524754,135.196034249662,72.88174880536339,79.76548138670468,2536.0,32048.0,17641.0
2021-03-18,0.0,0.0,2.0,27.0,250.0,60.0,78.86435331230284,24.962556165751373,73.69196757553426,0.0,0.0,0.03333333333333333,0.42857142857142855,2.7142857142857144,1.8571428571428572,15.5,154.14285714285714,69.78571428571429,0.027649769585253454,0.017608897126969416,0.026612077789150458,135.196034249662,70.20718921617573,80.98018414893876,2536.0,32048.0,17641.0
2021-03-19,0.0,2.0,3.0,11.0,167.0,90.0,78.86435331230284,31.203195207189218,62.354741794682845,0.0,0.011976047904191617,0.03333333333333333,0.42857142857142855,2.5714285714285716,2.0714285714285716,14.785714285714286,146.92857142857142,70.5,0.02898550724637681,0.01750121536217793,0.02938196555217832,135.196034249662,67.30974966122245,81.38508506968344,2536.0,32048.0,17641.0
2021-03-20,1.0,2.0,3.0,27.0,118.0,89.0,78.86435331230284,28.082875686470295,68.02335468510856,0.037037037037037035,0.01694915254237288,0.033707865168539325,0.5,2.2857142857142856,2.0714285714285716,15.642857142857142,145.85714285714286,70.64285714285714,0.0319634703196347,0.015670910871694414,0.02932254802831143,135.196034249662,62.852150345909706,80.98018414893876,2536.0,32048.0,17641.0
2021-03-21,0.0,3.0,1.0,14.0,188.0,80.0,78.86435331230284,31.203195207189218,68.02335468510856,0.0,0.015957446808510637,0.0125,0.5,2.142857142857143,2.142857142857143,15.571428571428571,148.85714285714286,71.21428571428571,0.03211009174311927,0.01439539347408829,0.030090270812437314,135.196034249662,58.394551030596965,80.57528322819407,2536.0,32048.0,17641.0
2021-03-22,0.0,1.0,4.0,6.0,85.0,53.0,39.43217665615142,34.32351472790814,79.36058046595998,0.0,0.011764705882352941,0.07547169811320754,0.5,2.0714285714285716,2.4285714285714284,15.0,147.0,72.5,0.03333333333333333,0.014091350826044706,0.033497536945812804,132.37945020279406,54.828471578346765,81.38508506968344,2536.0,32048.0,17641.0
2021-03-23,0.0,3.0,3.0,17.0,93.0,47.0,39.43217665615142,40.56415376934598,90.69780624681141,0.0,0.03225806451612903,0.06382978723404255,0.42857142857142855,2.4285714285714284,2.5714285714285716,15.285714285714286,147.21428571428572,72.85714285714286,0.02803738317757009,0.016496846191169333,0.03529411764705882,126.74628210905814,53.2683118179873,84.62429243564101,2536.0,32048.0,17641.0
2021-03-24,0.0,16.0,1.0,8.0,149.0,73.0,39.43217665615142,84.24862705941088,96.36641913723712,0.0,0.10738255033557047,0.0136986301369863,0.2857142857142857,2.7857142857142856,2.2142857142857144,14.928571428571429,148.92857142857142,72.5,0.019138755980861243,0.018705035971223024,0.030541871921182268,121.11311401532222,53.04543185222167,87.05369796010916,2536.0,32048.0,17641.0
2021-03-25,0.0,2.0,3.0,34.0,233.0,116.0,39.43217665615142,90.48926610084872,102.03503202766284,0.0,0.008583690987124463,0.02586206896551724,0.21428571428571427,2.642857142857143,2.2142857142857144,16.357142857142858,151.57142857142858,73.92857142857143,0.013100436681222707,0.017436380772855795,0.02995169082125604,112.66336187471835,52.82255188645603,89.07820256383265,2536.0,32048.0,17641.0
2021-03-26,0.0,7.0,5.0,26.0,397.0,91.0,39.43217665615142,106.09086370444334,113.37225780851426,0.0,0.017632241813602016,0.054945054945054944,0.21428571428571427,3.142857142857143,2.2142857142857144,16.857142857142858,161.64285714285714,72.92857142857143,0.01271186440677966,0.019443216968625717,0.030362389813907934,104.21360973411447,54.60559161258113,89.88800440532202,2536.0,32048.0,17641.0
2021-03-27,3.0,5.0,3.0,22.0,224.0,107.0,118.29652996845427,115.4518222666001,113.37225780851426,0.13636363636363635,0.022321428571428572,0.028037383177570093,0.35714285714285715,3.2857142857142856,2.2857142857142856,17.5,169.21428571428572,75.28571428571429,0.020408163265306124,0.019417475728155338,0.03036053130929791,98.58044164037855,57.72591113330005,91.1027071675561,2536.0,32048.0,17641.0
2021-03-28,1.0,7.0,2.0,11.0,206.0,95.0,157.72870662460568,127.93310034947578,119.04087069893997,0.09090909090909091,0.03398058252427184,0.021052631578947368,0.42857142857142855,3.642857142857143,2.357142857142857,17.428571428571427,174.28571428571428,76.5,0.02459016393442623,0.020901639344262295,0.03081232492997199,95.7638575935106,62.406390414378436,92.31740992979019,2536.0,32048.0,17641.0
2021-03-29,2.0,3.0,6.0,11.0,125.0,77.0,236.59305993690853,134.17373939091362,130.3780964797914,0.18181818181818182,0.024,0.07792207792207792,0.5,3.857142857142857,2.642857142857143,17.714285714285715,176.64285714285714,78.71428571428571,0.028225806451612902,0.021835826930853217,0.03357531760435572,95.7638575935106,67.97838955851935,93.53211269202427,2536.0,32048.0,17641.0
2021-03-30,2.0,6.0,1.0,13.0,90.0,56.0,315.45741324921136,143.5346979530704,119.04087069893997,0.15384615384615385,0.06666666666666667,0.017857142857142856,0.6428571428571429,4.214285714285714,2.642857142857143,17.928571428571427,176.21428571428572,79.78571428571429,0.035856573705179286,0.023915687069314958,0.03312444046553267,104.21360973411447,73.55038870266029,93.93701361276895,2536.0,32048.0,17641.0
2021-03-31,1.0,3.0,1.0,23.0,129.0,86.0,354.88958990536275,102.97054418372441,119.04087069893997,0.043478260869565216,0.023255813953488372,0.011627906976744186,0.7142857142857143,4.285714285714286,2.7142857142857144,17.857142857142858,175.28571428571428,80.0,0.04,0.02444987775061125,0.03392857142857143,121.11311401532222,78.23086798373868,96.77132005798181,2536.0,32048.0,17641.0
2021-04-01,0.0,4.0,6.0,18.0,201.0,130.0,354.88958990536275,109.21118322516226,136.04670937021712,0.0,0.01990049751243781,0.046153846153846156,0.7142857142857143,4.571428571428571,3.0,17.214285714285715,171.78571428571428,85.0,0.04149377593360996,0.026611226611226613,0.03529411764705882,140.82920234339795,84.2486270594109,101.22523018617345,2536.0,32048.0,17641.0
2021-04-02,0.0,3.0,2.0,17.0,274.0,79.0,354.88958990536275,96.72990514228657,119.04087069893997,0.0,0.010948905109489052,0.02531645569620253,0.7142857142857143,4.642857142857143,2.9285714285714284,17.642857142857142,179.42857142857142,84.21428571428571,0.04048582995951417,0.025875796178343954,0.03477523324851569,160.54529067147362,88.92910634048927,105.27423939362039,2536.0,32048.0,17641.0
2021-04-03,0.0,4.0,1.0,21.0,246.0,72.0,236.59305993690853,93.60958562156765,107.70364491808854,0.0,0.016260162601626018,0.013888888888888888,0.6428571428571429,4.785714285714286,2.7857142857142856,17.214285714285715,188.57142857142858,83.0,0.03734439834024896,0.025378787878787876,0.03356282271944922,171.81162685894546,93.60958562156766,108.10854583883324,2536.0,32048.0,17641.0
2021-04-04,0.0,3.0,0.0,15.0,178.0,122.0,197.1608832807571,81.12830753869196,96.36641913723712,0.0,0.016853932584269662,0.0,0.6428571428571429,4.785714285714286,2.7142857142857144,17.285714285714285,187.85714285714286,86.0,0.03719008264462811,0.02547528517110266,0.03156146179401993,180.26137899954935,97.17566507381785,110.13305044255671,2536.0,32048.0,17641.0
2021-04-05,1.0,1.0,1.0,7.0,154.0,89.0,157.72870662460568,74.88766849725413,68.02335468510856,0.14285714285714285,0.006493506493506494,0.011235955056179775,0.7142857142857143,4.785714285714286,2.5,17.357142857142858,192.78571428571428,88.57142857142857,0.0411522633744856,0.02482400889218229,0.028225806451612902,188.7111311401532,100.07310462877113,109.32324860106733,2536.0,32048.0,17641.0
2021-04-06,0.0,5.0,4.0,7.0,160.0,78.0,78.86435331230284,71.7673489765352,85.02919335638569,0.0,0.03125,0.05128205128205128,0.7142857142857143,4.928571428571429,2.5714285714285716,16.642857142857142,197.57142857142858,90.78571428571429,0.04291845493562232,0.024945770065075923,0.02832415420928403,191.5277151870212,102.3019042864275,108.91834768032263,2536.0,32048.0,17641.0
2021-04-07,2.0,3.0,3.0,24.0,222.0,140.0,118.29652996845427,71.7673489765352,96.36641913723712,0.08333333333333333,0.013513513513513514,0.02142857142857143,0.8571428571428571,4.0,2.7142857142857144,17.785714285714285,202.78571428571428,95.57142857142857,0.04819277108433735,0.019725255371609723,0.028400597907324368,197.1608832807571,101.41038442336495,108.91834768032263,2536.0,32048.0,17641.0
2021-04-08,4.0,5.0,3.0,38.0,263.0,140.0,276.02523659305996,74.88766849725413,79.36058046595998,0.10526315789473684,0.019011406844106463,0.02142857142857143,1.1428571428571428,4.214285714285714,2.7142857142857144,18.071428571428573,204.92857142857142,97.28571428571429,0.06324110671936758,0.020564656674799585,0.02790014684287812,214.0603875619649,100.29598459453678,107.29874399734385,2536.0,32048.0,17641.0
2021-04-09,4.0,7.0,2.0,19.0,369.0,118.0,433.7539432176656,87.3689465801298,79.36058046595998,0.21052631578947367,0.018970189701897018,0.01694915254237288,1.4285714285714286,4.214285714285714,2.5,17.571428571428573,202.92857142857142,99.21428571428571,0.08130081300813008,0.020767335445265753,0.0251979841612671,242.22622803064445,98.95870479994294,104.8693384728757,2536.0,32048.0,17641.0
2021-04-10,1.0,6.0,3.0,26.0,227.0,98.0,473.18611987381706,93.60958562156765,90.69780624681141,0.038461538461538464,0.02643171806167401,0.030612244897959183,1.2857142857142858,4.285714285714286,2.5,17.857142857142858,203.14285714285714,98.57142857142857,0.07200000000000001,0.02109704641350211,0.025362318840579712,267.57548445245607,97.39854503958348,103.24973478989692,2536.0,32048.0,17641.0
2021-04-11,3.0,6.0,3.0,21.0,174.0,108.0,591.4826498422713,102.97054418372441,107.70364491808854,0.14285714285714285,0.034482758620689655,0.027777777777777776,1.4285714285714286,4.214285714285714,2.5714285714285716,18.571428571428573,200.85714285714286,99.5,0.07692307692307691,0.020981507823613087,0.025843503230437905,298.5579089680036,95.61550531345837,102.43993294840752,2536.0,32048.0,17641.0
2021-04-12,0.0,2.0,1.0,12.0,146.0,49.0,552.0504731861199,106.09086370444334,107.70364491808854,0.0,0.0136986301369863,0.02040816326530612,1.2857142857142858,4.142857142857143,2.2142857142857144,18.642857142857142,202.35714285714286,97.5,0.06896551724137932,0.020472996823155665,0.022710622710622713,321.09058134294725,93.60958562156763,100.82032926542875,2536.0,32048.0,17641.0
2021-04-13,1.0,3.0,2.0,8.0,115.0,64.0,591.4826498422713,99.85022466300549,96.36641913723712,0.125,0.02608695652173913,0.03125,1.2142857142857142,3.9285714285714284,2.2857142857142856,18.285714285714285,204.14285714285714,98.07142857142857,0.06640625,0.019244226731980407,0.02330662782228696,340.806669671023,90.48926610084871,99.20072558244998,2536.0,32048.0,17641.0
2021-04-14,0.0,7.0,1.0,17.0,158.0,86.0,512.6182965299685,112.33150274588118,85.02919335638569,0.0,0.04430379746835443,0.011627906976744186,1.1428571428571428,4.214285714285714,2.2857142857142856,17.857142857142858,206.21428571428572,98.07142857142857,0.064,0.020436439210252857,0.02330662782228696,352.07300585849487,91.15790599814565,96.77132005798181,2536.0,32048.0,17641.0
2021-04-15,0.0,0.0,1.0,21.0,238.0,113.0,354.88958990536275,96.72990514228657,73.69196757553426,0.0,0.0,0.008849557522123894,1.1428571428571428,3.9285714285714284,1.9285714285714286,18.071428571428573,208.85714285714286,96.85714285714286,0.06324110671936758,0.01880984952120383,0.01991150442477876,352.0730058584948,90.2663861350831,92.31740992979017,2536.0,32048.0,17641.0
2021-04-16,0.0,2.0,2.0,33.0,195.0,95.0,197.1608832807571,81.12830753869196,73.69196757553426,0.0,0.010256410256410256,0.021052631578947368,1.1428571428571428,3.857142857142857,1.9285714285714286,19.214285714285715,203.21428571428572,98.0,0.059479553903345715,0.01898066783831283,0.01967930029154519,340.806669671023,89.1519863062549,89.07820256383263,2536.0,32048.0,17641.0
2021-04-17,0.0,3.0,0.0,47.0,167.0,72.0,157.72870662460568,71.7673489765352,56.68612890425713,0.0,0.017964071856287425,0.0,1.1428571428571428,3.7857142857142856,1.8571428571428572,21.071428571428573,197.57142857142858,98.0,0.05423728813559321,0.019161243673174257,0.018950437317784258,335.1735015772871,87.59182654589543,85.4340942771304,2536.0,32048.0,17641.0
2021-04-18,0.0,2.0,2.0,19.0,183.0,65.0,39.43217665615142,59.28607089365951,51.01751601383142,0.0,0.01092896174863388,0.03076923076923077,1.1428571428571428,3.7142857142857144,2.0,21.357142857142858,197.92857142857142,93.92857142857143,0.05351170568561873,0.01876578852399856,0.02129277566539924,323.90716538981525,86.03166678553599,82.19488691117283,2536.0,32048.0,17641.0
2021-04-19,0.0,3.0,4.0,16.0,101.0,51.0,39.43217665615142,62.406390414378436,68.02335468510856,0.0,0.0297029702970297,0.0784313725490196,1.0714285714285714,3.857142857142857,2.2142857142857144,22.0,194.14285714285714,91.21428571428571,0.0487012987012987,0.019867549668874173,0.024275646045418955,315.4574132492113,85.14014692247342,82.19488691117284,2536.0,32048.0,17641.0
2021-04-20,2.0,5.0,0.0,9.0,161.0,60.0,78.86435331230284,68.64702945581628,56.68612890425713,0.2222222222222222,0.031055900621118012,0.0,1.2142857142857142,3.857142857142857,1.9285714285714286,22.142857142857142,194.21428571428572,89.92857142857143,0.05483870967741935,0.01986024273630011,0.021445591739475776,315.45741324921136,84.91726695670779,80.17038230744937,2536.0,32048.0,17641.0
2021-04-21,0.0,0.0,0.0,22.0,131.0,66.0,78.86435331230284,46.80479281078382,51.01751601383142,0.0,0.0,0.0,1.0714285714285714,3.642857142857143,1.7142857142857142,22.0,187.71428571428572,84.64285714285714,0.0487012987012987,0.019406392694063926,0.020253164556962026,312.6408292023434,83.13422723058271,76.93117494149182,2536.0,32048.0,17641.0
2021-04-22,0.0,3.0,3.0,40.0,192.0,122.0,78.86435331230284,56.16575137294059,62.354741794682845,0.0,0.015625,0.02459016393442623,0.7857142857142857,3.5,1.7142857142857142,22.142857142857142,182.64285714285714,83.35714285714286,0.035483870967741936,0.019163081736409855,0.02056555269922879,298.5579089680036,81.79694743598887,75.71647217925774,2536.0,32048.0,17641.0
2021-04-23,0.0,4.0,3.0,14.0,260.0,111.0,78.86435331230284,62.406390414378436,68.02335468510856,0.0,0.015384615384615385,0.02702702702702703,0.5,3.2857142857142856,1.7857142857142858,21.785714285714285,174.85714285714286,82.85714285714286,0.02295081967213115,0.018790849673202614,0.021551724137931036,273.20865254619196,80.01390770986379,74.90667033776835,2536.0,32048.0,17641.0
2021-04-24,0.0,6.0,3.0,13.0,147.0,110.0,78.86435331230284,71.7673489765352,85.02919335638569,0.0,0.04081632653061224,0.02727272727272727,0.42857142857142855,3.2857142857142856,1.7857142857142858,20.857142857142858,169.14285714285714,83.71428571428571,0.02054794520547945,0.019425675675675675,0.021331058020477817,245.04281207751237,78.45374794950432,74.50176941702365,2536.0,32048.0,17641.0
2021-04-25,0.0,0.0,0.0,17.0,123.0,71.0,78.86435331230284,65.52670993509736,73.69196757553426,0.0,0.0,0.0,0.21428571428571427,2.857142857142857,1.5714285714285714,20.571428571428573,165.5,81.07142857142857,0.010416666666666666,0.017263703064307294,0.019383259911894272,208.42721946822894,75.77918836031667,72.07236389255549,2536.0,32048.0,17641.0
2021-04-26,0.0,2.0,2.0,10.0,83.0,60.0,78.86435331230284,62.406390414378436,62.354741794682845,0.0,0.024096385542168676,0.03333333333333333,0.21428571428571427,2.857142857142857,1.6428571428571428,20.428571428571427,161.0,81.85714285714286,0.01048951048951049,0.01774622892635315,0.02006980802792321,174.6282109058134,72.65886883959774,68.83315652659795,2536.0,32048.0,17641.0
2021-04-27,0.0,2.0,3.0,8.0,107.0,62.0,0.0,53.04543185222167,79.36058046595998,0.0,0.018691588785046728,0.04838709677419355,0.14285714285714285,2.7857142857142856,1.7142857142857142,20.428571428571427,160.42857142857142,81.71428571428571,0.006993006993006993,0.017364203027604632,0.02097902097902098,132.37945020279406,69.3156693531132,67.61845376436386,2536.0,32048.0,17641.0
2021-04-28,0.0,3.0,1.0,21.0,150.0,72.0,0.0,62.406390414378436,85.02919335638569,0.0,0.02,0.013888888888888888,0.14285714285714285,2.5,1.7142857142857142,20.714285714285715,159.85714285714286,80.71428571428571,0.00689655172413793,0.015638963360142984,0.021238938053097345,95.7638575935106,65.749589900863,67.61845376436386,2536.0,32048.0,17641.0
2021-04-29,0.0,1.0,7.0,19.0,151.0,91.0,0.0,56.16575137294059,107.70364491808854,0.0,0.006622516556291391,0.07692307692307693,0.14285714285714285,2.5714285714285716,2.142857142857143,20.571428571428573,153.64285714285714,79.14285714285714,0.006944444444444443,0.01673640167364017,0.02707581227436823,70.41460117169896,62.852150345909706,70.04785928883202,2536.0,32048.0,17641.0
