,deaths,count,tested,percentage,deaths_per_million,count_per_million,deaths_7day,count_7day,tested_7day,percentage_7day,deaths_per_million_7day,count_per_million_7day,deaths_14day,count_14day,tested_14day,percentage_14day,deaths_per_million_14day,count_per_million_14day,population
2021-05-22,43.0,1108.0,59314.0,0.018680244124490004,3.4126984126984126,87.93650793650794,26.285714285714285,1363.5714285714287,60355.857142857145,0.02259219723023686,2.0861678004535147,108.2199546485261,29.0,1524.2142857142858,64447.57142857143,0.023650453413959965,2.3015873015873014,120.96938775510205,12600000
2021-05-23,24.0,943.0,49200.0,0.019166666666666665,1.9047619047619047,74.84126984126983,26.285714285714285,1320.0,59954.0,0.022016879607699238,2.0861678004535147,104.76190476190476,28.571428571428573,1467.2142857142858,63252.57142857143,0.023196120767535144,2.267573696145125,116.44557823129253,12600000
2021-05-24,10.0,933.0,33010.0,0.028264162375037868,0.7936507936507936,74.04761904761905,26.857142857142858,1318.142857142857,59934.28571428572,0.021993135338704294,2.1315192743764175,104.61451247165532,28.428571428571427,1432.142857142857,62672.357142857145,0.022851268444848662,2.256235827664399,113.66213151927437,12600000
2021-05-25,16.0,808.0,42841.0,0.018860437431432505,1.2698412698412698,64.12698412698413,26.142857142857142,1220.0,57737.0,0.02113029772935899,2.074829931972789,96.82539682539682,27.857142857142858,1378.2857142857142,62422.857142857145,0.02207982424020505,2.2108843537414966,109.3877551020408,12600000
2021-05-26,27.0,1139.0,57402.0,0.019842514198111564,2.142857142857143,90.39682539682539,26.0,1149.4285714285713,56342.142857142855,0.020400867150952726,2.0634920634920637,91.22448979591834,27.928571428571427,1331.4285714285713,61507.57142857143,0.021646580095830245,2.216553287981859,105.6689342403628,12600000
2021-05-27,42.0,891.0,67705.0,0.013160032493907393,3.3333333333333335,70.71428571428571,26.142857142857142,1056.4285714285713,54653.0,0.01932974532831814,2.074829931972789,83.84353741496598,28.428571428571427,1258.0714285714287,60009.21428571428,0.0209646375735155,2.256235827664399,99.84693877551022,12600000
2021-05-28,21.0,982.0,56438.0,0.017399624366561537,1.6666666666666667,77.93650793650794,26.142857142857142,972.0,52272.857142857145,0.01859473641059277,2.074829931972789,77.14285714285714,26.5,1196.7142857142858,58067.357142857145,0.020609070992677225,2.1031746031746033,94.97732426303855,12600000
2021-05-29,37.0,802.0,61125.0,0.013120654396728016,2.9365079365079363,63.65079365079365,25.285714285714285,928.2857142857143,52531.57142857143,0.017671006007271818,2.006802721088435,73.6734693877551,25.785714285714285,1145.9285714285713,56443.71428571428,0.02030214676567807,2.0464852607709747,90.94671201814057,12600000
2021-05-30,18.0,602.0,38607.0,0.015593027171238377,1.4285714285714286,47.77777777777778,24.428571428571427,879.5714285714286,51018.28571428572,0.0172403171971954,1.9387755102040813,69.80725623582767,25.357142857142858,1099.7857142857142,55486.142857142855,0.019820907665491768,2.0124716553287985,87.2845804988662,12600000
2021-05-31,33.0,521.0,25692.0,0.020278685972287092,2.619047619047619,41.34920634920635,27.714285714285715,820.7142857142857,49972.857142857145,0.016423201166347445,2.1995464852607713,65.1360544217687,27.285714285714285,1069.4285714285713,54953.57142857143,0.01946058360954052,2.1655328798185938,84.87528344671202,12600000
2021-06-01,6.0,401.0,24273.0,0.016520413628311293,0.47619047619047616,31.825396825396826,26.285714285714285,762.5714285714286,47320.28571428572,0.01611510617614916,2.0861678004535147,60.521541950113374,26.214285714285715,991.2857142857143,52528.642857142855,0.01887133686247367,2.0804988662131523,78.6734693877551,12600000
2021-06-02,8.0,478.0,35697.0,0.013390480992800515,0.6349206349206349,37.93650793650794,23.571428571428573,668.1428571428571,44219.57142857143,0.01510966378817395,1.8707482993197282,53.027210884353735,24.785714285714285,908.7857142857143,50280.857142857145,0.018074188984163242,1.9671201814058956,72.12585034013607,12600000
2021-06-03,24.0,674.0,55432.0,0.012159041708760282,1.9047619047619047,53.492063492063494,21.0,637.1428571428571,42466.28571428572,0.01500349857365843,1.6666666666666667,50.56689342403627,23.571428571428573,846.7857142857143,48559.642857142855,0.01743805482212596,1.8707482993197282,67.20521541950114,12600000
2021-06-04,15.0,626.0,65300.0,0.009586523736600306,1.1904761904761905,49.682539682539684,20.142857142857142,586.2857142857143,43732.28571428572,0.013406244487563945,1.598639455782313,46.530612244897966,23.142857142857142,779.1428571428571,48002.57142857143,0.016231273324643324,1.8367346938775508,61.836734693877546,12600000
2021-06-05,32.0,538.0,50827.0,0.010584925334959765,2.5396825396825395,42.698412698412696,19.428571428571427,548.5714285714286,42261.142857142855,0.012980515705071867,1.5419501133786846,43.53741496598639,22.357142857142858,738.4285714285714,47396.357142857145,0.015579859211603061,1.77437641723356,58.60544217687075,12600000
2021-06-06,37.0,342.0,38386.0,0.00890949825457198,2.9365079365079363,27.142857142857142,22.142857142857142,511.42857142857144,42229.57142857143,0.012110673969154993,1.7573696145124715,40.58956916099773,23.285714285714285,695.5,46623.92857142857,0.014917232873984082,1.8480725623582765,55.198412698412696,12600000
2021-06-07,14.0,244.0,27348.0,0.00892204183121252,1.1111111111111112,19.365079365079364,19.428571428571427,471.85714285714283,42466.142857142855,0.0111113727574572,1.5419501133786846,37.44897959183673,23.571428571428573,646.2857142857143,46219.5,0.01398296637319128,1.8707482993197282,51.29251700680273,12600000
2021-06-08,11.0,365.0,36408.0,0.010025269171610635,0.873015873015873,28.96825396825397,20.142857142857142,466.7142857142857,44199.71428571428,0.010559214991693548,1.598639455782313,37.04081632653061,23.214285714285715,614.6428571428571,45760.0,0.013431880619380618,1.842403628117914,48.78117913832199,12600000
2021-06-09,22.0,408.0,41758.0,0.00977058288232195,1.746031746031746,32.38095238095238,22.142857142857142,456.7142857142857,45065.57142857143,0.01013443902377171,1.7573696145124715,36.24716553287982,22.857142857142858,562.4285714285714,44642.57142857143,0.012598480630276035,1.8140589569160999,44.637188208616784,12600000
2021-06-10,17.0,366.0,42403.0,0.00863146475485225,1.3492063492063493,29.047619047619047,21.142857142857142,412.7142857142857,43204.28571428572,0.009552623747644082,1.6780045351473922,32.755102040816325,21.071428571428573,524.9285714285714,42835.28571428572,0.012254583170750415,1.6723356009070298,41.66099773242631,12600000
2021-06-11,22.0,401.0,39661.0,0.010110688081490633,1.746031746031746,31.825396825396826,22.142857142857142,380.57142857142856,39541.57142857143,0.009624590394918909,1.7573696145124715,30.204081632653057,21.142857142857142,483.42857142857144,41636.92857142857,0.011610572345634113,1.6780045351473922,38.36734693877551,12600000
2021-06-12,15.0,268.0,51470.0,0.005206916650476005,1.1904761904761905,21.26984126984127,19.714285714285715,342.0,39633.42857142857,0.00862907934860183,1.5646258503401362,27.142857142857142,19.571428571428573,445.2857142857143,40947.28571428572,0.010874608817608702,1.5532879818594107,35.34013605442177,12600000
2021-06-13,11.0,298.0,35598.0,0.008371256812180459,0.873015873015873,23.650793650793652,16.0,335.7142857142857,39235.142857142855,0.008556469054710428,1.2698412698412698,26.643990929705218,19.071428571428573,423.57142857142856,40732.357142857145,0.010398893122877038,1.513605442176871,33.61678004535147,12600000
2021-06-14,7.0,165.0,25235.0,0.006538537745195166,0.5555555555555556,13.095238095238095,15.0,324.42857142857144,38933.28571428572,0.008332935827954779,1.1904761904761905,25.748299319727895,17.214285714285715,398.14285714285717,40699.71428571428,0.009782448455236613,1.3662131519274379,31.598639455782315,12600000
2021-06-15,15.0,226.0,41364.0,0.005463688231312252,1.1904761904761905,17.936507936507937,15.571428571428571,304.57142857142856,39641.28571428572,0.007683187441664353,1.2358276643990929,24.172335600907026,17.857142857142858,385.64285714285717,41920.5,0.009199385912449927,1.4172335600907031,30.606575963718825,12600000
2021-06-16,21.0,352.0,43926.0,0.00801347721167418,1.6666666666666667,27.936507936507937,15.428571428571429,296.57142857142856,39951.0,0.007423379353994357,1.2244897959183674,23.537414965986393,18.785714285714285,376.64285714285717,42508.28571428572,0.008860457457033587,1.4909297052154193,29.89229024943311,12600000
2021-06-17,16.0,248.0,47237.0,0.005250121726612613,1.2698412698412698,19.682539682539684,15.285714285714286,279.7142857142857,40641.57142857143,0.006882467283675055,1.2131519274376419,22.199546485260772,18.214285714285715,346.2142857142857,41922.92857142857,0.00825835163505821,1.4455782312925172,27.47732426303855,12600000
2021-06-18,13.0,102.0,39158.0,0.0026048317074416467,1.0317460317460319,8.095238095238095,14.0,237.0,40569.71428571428,0.0058417961322309395,1.1111111111111112,18.80952380952381,18.071428571428573,308.7857142857143,40055.642857142855,0.007708919199898713,1.4342403628117917,24.506802721088434,12600000
2021-06-19,10.0,366.0,45985.0,0.007959117103403284,0.7936507936507936,29.047619047619047,13.285714285714286,251.0,39786.142857142855,0.006308729169883269,1.054421768707483,19.92063492063492,16.5,296.5,39709.78571428572,0.00746667338205588,1.3095238095238095,23.53174603174603,12600000
2021-06-20,12.0,204.0,35003.0,0.005828071879553181,0.9523809523809523,16.19047619047619,13.428571428571429,237.57142857142858,39701.142857142855,0.005983994703283101,1.0657596371882088,18.854875283446713,14.714285714285714,286.64285714285717,39468.142857142855,0.0072626385837402324,1.167800453514739,22.749433106575967,12600000
2021-06-21,4.0,185.0,18641.0,0.009924360281100799,0.31746031746031744,14.682539682539682,13.0,240.42857142857142,38759.142857142855,0.006203144695813707,1.0317460317460319,19.081632653061224,14.0,282.42857142857144,38846.21428571428,0.00727042716058009,1.1111111111111112,22.41496598639456,12600000
2021-06-22,6.0,191.0,34509.0,0.005534788026311977,0.47619047619047616,15.158730158730158,11.714285714285714,235.42857142857142,37779.857142857145,0.006231589773840179,0.929705215419501,18.684807256235825,13.642857142857142,270.0,38710.57142857143,0.0069748389144345955,1.0827664399092969,21.428571428571427,12600000
2021-06-23,8.0,258.0,43928.0,0.0058732471316700055,0.6349206349206349,20.476190476190474,9.857142857142858,222.0,37780.142857142855,0.0058761027145779535,0.7823129251700681,17.61904761904762,12.642857142857142,259.2857142857143,38865.57142857143,0.006671347023991119,1.0034013605442176,20.578231292517007,12600000
2021-06-24,18.0,248.0,47743.0,0.005194478771757116,1.4285714285714286,19.682539682539684,10.142857142857142,222.0,37852.42857142857,0.0058648812871036765,0.8049886621315192,17.61904761904762,12.714285714285714,250.85714285714286,39247.0,0.006391753327824875,1.0090702947845804,19.909297052154194,12600000
2021-06-25,8.0,292.0,50951.0,0.005730996447567271,0.6349206349206349,23.174603174603174,9.428571428571429,249.14285714285714,39537.142857142855,0.0063014886544298316,0.7482993197278912,19.773242630385486,11.714285714285714,243.07142857142858,40053.42857142857,0.006068679692125518,0.929705215419501,19.29138321995465,12600000
2021-06-26,8.0,299.0,33737.0,0.008862673029611405,0.6349206349206349,23.73015873015873,9.142857142857142,239.57142857142858,37787.42857142857,0.006339977014275345,0.7256235827664398,19.01360544217687,11.214285714285714,245.28571428571428,38786.78571428572,0.006323950535436405,0.8900226757369614,19.467120181405896,12600000
2021-06-27,7.0,177.0,29989.0,0.00590216412684651,0.5555555555555556,14.047619047619047,8.428571428571429,235.71428571428572,37071.142857142855,0.006358430508134938,0.6689342403628118,18.70748299319728,10.928571428571429,236.64285714285714,38386.142857142855,0.006164799053229774,0.8673469387755103,18.781179138321995,12600000
2021-06-28,3.0,271.0,11860.0,0.02284991568296796,0.23809523809523808,21.50793650793651,8.285714285714286,248.0,36102.42857142857,0.006869343969736899,0.6575963718820862,19.682539682539684,10.642857142857142,244.21428571428572,37430.78571428572,0.006524423173438212,0.8446712018140589,19.382086167800455,12600000
2021-06-29,4.0,301.0,46005.0,0.0065427670905336376,0.31746031746031744,23.88888888888889,8.0,263.7142857142857,37744.71428571428,0.006986787175498557,0.6349206349206349,20.929705215419503,9.857142857142858,249.57142857142858,37762.28571428572,0.006609012771623994,0.7823129251700681,19.807256235827666,12600000
2021-06-30,4.0,259.0,41181.0,0.006289308176100629,0.31746031746031744,20.555555555555557,7.428571428571429,263.85714285714283,37352.28571428572,0.007064015971483863,0.5895691609977325,20.941043083900226,8.642857142857142,242.92857142857142,37566.21428571428,0.006466676934251332,0.6859410430839001,19.28004535147392,12600000
2021-07-01,10.0,457.0,34783.0,0.013138602190725355,0.7936507936507936,36.26984126984127,6.285714285714286,293.7142857142857,35500.857142857145,0.008273442089929419,0.4988662131519274,23.310657596371883,8.214285714285714,257.85714285714283,36676.642857142855,0.00703055467376084,0.6519274376417233,20.464852607709748,12600000
2021-07-02,10.0,356.0,36972.0,0.009628908363085577,0.7936507936507936,28.253968253968253,6.571428571428571,302.85714285714283,33503.857142857145,0.009039470935116211,0.5215419501133787,24.036281179138317,8.0,276.0,36520.5,0.007557399268903767,0.6349206349206349,21.904761904761905,12600000
2021-07-03,7.0,419.0,38668.0,0.010835833247129409,0.5555555555555556,33.25396825396825,6.428571428571429,320.0,34208.28571428572,0.009354458819500705,0.5102040816326531,25.396825396825395,7.785714285714286,279.7857142857143,35997.857142857145,0.007772288033017838,0.6179138321995464,22.205215419501133,12600000
2021-07-04,4.0,84.0,10179.0,0.00825228411435308,0.31746031746031744,6.666666666666667,6.0,306.7142857142857,31378.285714285714,0.009774730477855478,0.47619047619047616,24.342403628117914,7.214285714285714,271.2142857142857,34224.71428571428,0.007924515700851098,0.572562358276644,21.524943310657598,12600000
2021-07-05,0.0,117.0,5147.0,0.02273168836215271,0.0,9.285714285714286,5.571428571428571,284.7142857142857,30419.285714285714,0.009359663747152887,0.44217687074829926,22.59637188208617,6.928571428571429,266.35714285714283,33260.857142857145,0.00800812624019654,0.5498866213151928,21.139455782312922,12600000
2021-07-06,16.0,601.0,39627.0,0.015166426931132813,1.2698412698412698,47.698412698412696,7.285714285714286,327.57142857142856,29508.14285714286,0.011101052009856843,0.5782312925170068,25.997732426303852,7.642857142857143,295.64285714285717,33626.42857142857,0.008791979098073369,0.6065759637188209,23.463718820861683,12600000
2021-07-07,6.0,462.0,26832.0,0.01721824686940966,0.47619047619047616,36.666666666666664,7.571428571428571,356.57142857142856,27458.285714285714,0.01298593190710064,0.600907029478458,28.299319727891152,7.5,310.2142857142857,32405.285714285714,0.009572953266001579,0.5952380952380952,24.620181405895693,12600000
2021-07-08,11.0,617.0,34204.0,0.018038825868319494,0.873015873015873,48.96825396825397,7.714285714285714,379.42857142857144,27375.571428571428,0.013860115118275418,0.6122448979591837,30.11337868480726,7.0,336.57142857142856,31438.214285714286,0.010705806173105977,0.5555555555555556,26.712018140589567,12600000
2021-07-09,8.0,645.0,41037.0,0.01571752321076102,0.6349206349206349,51.19047619047619,7.428571428571429,420.7142857142857,27956.285714285714,0.015049005079358592,0.5895691609977325,33.390022675736965,7.0,361.7857142857143,30730.071428571428,0.01177301898326674,0.5555555555555556,28.71315192743764,12600000
2021-07-10,12.0,606.0,41385.0,0.014642986589343964,0.9523809523809523,48.095238095238095,8.142857142857142,447.42857142857144,28344.428571428572,0.015785415123153453,0.6462585034013605,35.51020408163266,7.285714285714286,383.7142857142857,31276.35714285714,0.012268509531389526,0.5782312925170068,30.453514739229025,12600000
2021-07-11,12.0,526.0,29819.0,0.017639759884637313,0.9523809523809523,41.74603174603175,9.285714285714286,510.57142857142856,31150.14285714286,0.01639066090043155,0.7369614512471656,40.521541950113374,7.642857142857143,408.64285714285717,31264.214285714286,0.013070626160900527,0.6065759637188209,32.43197278911565,12600000
